PREDICTION_START_TIME,PREDICTION_END_TIME,PREDICTED_FINAL_TEMP,PREDICTED_FINAL_TEMP_ERR,T0_FROM_FIT,T0_FROM_FIT_ERR,TAU_FROM_FIT,TAU_FROM_FIT_ERR,PREDICTED_TIME_FINAL_T_RELATIVE,PREDICTED_TIME_FINAL_T_CLOCK
1620181635.523962,1620182240.9150581,6731.778489311441,951977.536050865,57.58354948760956,0.07536608164694848,3710559.0902556293,529437763.5038747,61624.52910757065,2021-05-05_19:17:15
1620181635.523962,1620182301.8786676,5181.515659276458,707515.6261645906,57.59288066960426,0.09157475515928971,2860547.7755428012,395177274.93396586,61684.52910757065,2021-05-05_19:18:15
1620181635.523962,1620182363.4411812,5039.184556450491,698086.9532465826,57.5519104004224,0.0993741364791891,2731256.4691737588,382933233.2456461,61744.52910757065,2021-05-05_19:19:15
1620181635.523962,1620182424.9182146,4457.7612961598015,545116.620390937,57.57055628655704,0.09504986402372616,2431985.3306004005,301459143.6997691,61804.52910757065,2021-05-05_19:20:15
1620181635.523962,1620182486.6245284,2938.8996478381587,472998.5031985473,57.58896472884818,0.1883942207391575,1604933.8590227356,263703751.74326748,61874.52910757065,2021-05-05_19:21:25
1620181635.523962,1620182548.1973164,4441.224286276204,568502.0273602186,57.54460404837066,0.10519229048094504,2396932.3485047426,311036151.72497976,61934.52910757065,2021-05-05_19:22:25
1620181635.523962,1620182609.6669893,6936.7679631651845,920282.7761993736,57.56154942620506,0.07626925117124374,3788055.3485806747,506957510.4891588,61994.52910757065,2021-05-05_19:23:25
1620181635.523962,1620182670.9374573,87.56950736468471,34.45393336234964,57.46173706167311,0.18294226831917237,15227.789927719125,19274.081348682048,62054.52910757065,2021-05-05_19:24:25
1620181635.523962,1620182732.169111,103.74713974133905,73.88018175492122,57.50823810901488,0.15739851751530293,24223.3941124798,41289.344898768795,62114.52910757065,2021-05-05_19:25:25
1620181635.523962,1620182793.733956,83.45555352670497,18.07529728930199,57.43652955770825,0.1455336176620757,12926.717776465108,10159.617942259121,62174.52910757065,2021-05-05_19:26:25
1620181635.523962,1620182855.1972373,87.32647439701097,21.215296439487208,57.45943029615653,0.12876106136292825,15085.668435183145,11935.365175105318,62234.52910757065,2021-05-05_19:27:25
1620181635.523962,1620182916.9066932,7571.4282130493175,789248.0401452647,57.586695031389226,0.06141931903311418,4182278.915813897,439474891.38675696,62304.52910757065,2021-05-05_19:28:35
1620181635.523962,1620182978.4736552,5501.6283497539025,456694.29085991083,57.57943618779259,0.07104706995826379,3021570.3573358613,253617014.14105135,62364.52910757065,2021-05-05_19:29:35
1620181635.523962,1620183039.9280763,117.08405078614027,70.39808713600861,57.52371939838967,0.1045547901433138,31607.53985658503,39447.791968046564,62424.52910757065,2021-05-05_19:30:35
1620181635.523962,1620183101.4979923,82.26205337748277,9.625833524319116,57.40908194544905,0.10516150339981782,12177.350393611341,5443.8031486092605,62484.52910757065,2021-05-05_19:31:35
1620181635.523962,1620183162.958396,76.02108805915974,4.42102826375751,57.328856861496504,0.10172681153220811,8687.611841383177,2520.3354304758677,51464.52910757065,2021-05-05_16:27:55
1620181635.523962,1620183224.4697008,73.11013933572453,2.669207779291903,57.260924266994095,0.09916025719810054,7056.484315367781,1534.161152257031,40634.52910757065,2021-05-05_13:27:25
1620181635.523962,1620183285.6929417,73.50139997288817,2.54318209956486,57.2722976975438,0.09147604771962115,7276.5461669328715,1466.7754515845902,42074.52910757065,2021-05-05_13:51:25
1620181635.523962,1620183347.1556315,73.32612677720766,2.2248293135228736,57.26688786388673,0.08521543907785054,7177.040516790356,1288.7788579259438,41424.52910757065,2021-05-05_13:40:35
1620181635.523962,1620183408.7204688,73.0018513953955,1.920873277780118,57.25696642319777,0.08037493430634918,6994.0867594776455,1118.2029322410588,40234.52910757065,2021-05-05_13:20:45
1620181635.523962,1620183470.1829076,73.40509269491922,1.8635478351015242,57.27013717811925,0.07510657907685198,7223.653678533011,1088.536625379919,41724.52910757065,2021-05-05_13:45:35
1620181635.523962,1620183531.7504785,73.82747276525883,1.809729709718338,57.282998863554916,0.07015778728585022,7464.101367580524,1060.4463371281167,43304.52910757065,2021-05-05_14:11:55
1620181635.523962,1620183593.2092123,72.43373815918052,1.3382727963526835,57.234764598050354,0.06834309246944502,6666.664733437923,789.8998643083967,38114.52910757065,2021-05-05_12:45:25
1620181635.523962,1620183654.9115992,71.30478307192435,1.0235780390849984,57.18452763262862,0.06738907694062136,6018.985007257291,608.9479576709313,33964.52910757065,2021-05-05_11:36:15
1620181635.523962,1620183716.4751737,72.15250306563502,1.1087849645360681,57.224397119709515,0.0634580497560593,6507.4921175165855,661.0686660565518,37084.52910757065,2021-05-05_12:28:15
1620181635.523962,1620183777.9452102,71.77322188024388,0.9530972031121832,57.20680967841022,0.06058895685426465,6287.880941569518,571.4844939074836,35684.52910757065,2021-05-05_12:04:55
1620181635.523962,1620183839.4540424,71.12153033685385,0.7845955953089144,57.17279055146715,0.05887264050573911,5909.748974134317,473.7633635386582,33274.52910757065,2021-05-05_11:24:45
1620181635.523962,1620183900.6833851,70.84584406154525,0.6883251432767573,57.15658899321179,0.05651638326577085,5749.24572065114,418.16335878524836,32264.52910757065,2021-05-05_11:07:55
1620181635.523962,1620183962.0105348,70.6516276035132,0.6159113444059465,57.144188949089276,0.05440184845949115,5635.589476480893,376.38514001389916,31554.52910757065,2021-05-05_10:56:05
1620181635.523962,1620184023.47567,70.27766651688799,0.5318156399016465,57.11812968762618,0.05279852316695648,5415.917247587545,327.2485148767828,30184.52910757065,2021-05-05_10:33:15
1620181635.523962,1620184085.181252,69.93720442163747,0.4628472920480036,57.091769027508825,0.05142474176017932,5215.198173851635,286.84960928395526,28934.52910757065,2021-05-05_10:12:25
1620181635.523962,1620184146.7403984,69.91076896603997,0.4301018923246553,57.089562459925425,0.04947384151591257,5199.524321993133,268.069826880373,28844.52910757065,2021-05-05_10:10:55
1620181635.523962,1620184208.2011495,69.65675383546291,0.3804050934377867,57.067085555450966,0.048061450773689236,5048.273025773202,238.7643632689489,27914.52910757065,2021-05-05_09:55:25
1620181635.523962,1620184269.7641094,69.36356730306798,0.3357421660622811,57.03875227745565,0.04720089831527818,4873.1349015940295,212.33619934741878,26834.52910757065,2021-05-05_09:37:25
1620181635.523962,1620184331.2311625,69.05257938806108,0.2953185270070577,57.00523830007094,0.046599201807737495,4686.358510865608,188.28221677330524,25704.52910757065,2021-05-05_09:18:35
1620181635.523962,1620184392.937582,68.98497833537094,0.2753424026036008,56.99741072959778,0.04551869477762837,4645.59633035944,176.70361241481712,25454.52910757065,2021-05-05_09:14:25
1620181635.523962,1620184454.201886,68.97276858977088,0.2572867361284474,56.99589154121336,0.043832546975515044,4638.135186938984,166.13829085620193,25414.52910757065,2021-05-05_09:13:45
1620181635.523962,1620184515.435928,68.80299825717117,0.234047294645665,56.974446728367596,0.04308591500017512,4534.673622819139,152.2665211222198,24784.52910757065,2021-05-05_09:03:15
1620181635.523962,1620184577.0055394,68.74271769906159,0.2189502976687723,56.96640642680574,0.041959122127098264,4497.769913842523,143.25574595651895,24564.52910757065,2021-05-05_08:59:35
1620181635.523962,1620184638.4761238,68.90104944183601,0.2190386393899358,56.98769949196589,0.04102696446389473,4595.221134173494,144.0261882929798,25154.52910757065,2021-05-05_09:09:25
1620181635.523962,1620184700.0481493,68.97993297148842,0.21093980446658592,56.998083203471666,0.03957800824137223,4643.934416091086,139.46809507594435,25444.52910757065,2021-05-05_09:14:15
1620181635.523962,1620184761.5165968,69.00500972838871,0.20129547093654104,57.00140663818222,0.038444939607697334,4659.499892975672,133.87975703047627,25534.52910757065,2021-05-05_09:15:45
1620181635.523962,1620184823.2262309,69.03095580998546,0.19303803020816748,57.00495080411616,0.037503082748943845,4675.747056549289,129.14302824846922,25634.52910757065,2021-05-05_09:17:25
1620181635.523962,1620184884.7986972,68.97908326307126,0.18147592083456318,56.997753127885076,0.036718924941275204,4643.175765659703,122.20095577400396,25444.52910757065,2021-05-05_09:14:15
1620181635.523962,1620184946.2645905,68.91791284641855,0.1707179749716618,56.988965795412476,0.03593978310866999,4604.606996446195,115.61106854332226,25204.52910757065,2021-05-05_09:10:15
1620181635.523962,1620185007.7806857,68.93519359516587,0.16223269301912183,56.991472606792044,0.03481518308453166,4615.510790009441,110.52861750616522,25274.52910757065,2021-05-05_09:11:25
